image,url,brandLogo,brandUrl,model,description,price
/aircon/stock.png,https://www.daikin.com.sg/,/brands/daikin.png,https://www.daikin.com.sg/,DAIKIN SYSTEM 1 AIRCON- R32 RKM50XVMG/FTKM50XVMG,SMART ENVI 18000 BTU 3 TICKS,1909
/aircon/stock.png,https://www.daikin.com.sg/,/brands/daikin.png,https://www.daikin.com.sg/,DAIKIN SYSTEM 1 AIRCON- R32 RKM25XVMG/FTKM25XVMG,SMART ENVI 9000 BTU 5 TICKS,1309
/aircon/stock.png,https://www.fujitsu-general.com/sg/,/brands/fujitsu.png,https://www.fujitsu-general.com/sg/,FUJITSU SYSTEM 1 AIRCON AOAG12CMTA/ASAG12CMTA,1X12000 BTU - 5 TICKS,1479
/aircon/stock.png,https://www.fujitsu-general.com/sg/,/brands/fujitsu.png,https://www.fujitsu-general.com/sg/,FUJITSU SYSTEM 3 AIRCON AOAH24CBTA3/2XASAH09CETA(B)/1XASAH18CMTA,2X9000 & 1X18000 BTU,4289
/aircon/stock.png,https://www.hitachi.asia/,/brands/hitachi.svg,https://www.hitachi.asia/,HITACHI SYSTEM 1 AIRCON RAC-GJ10CMS/RAS-G10CMS,9000 BTU - 3 TICKS,1319
/aircon/stock.png,https://www.hitachi.asia/,/brands/hitachi.svg,https://www.hitachi.asia/,HITACHI SYSTEM 1 AIRCON RAC-GJ13CMS/RAS-G13CMS,12000 BTU - 3 TICKS,1379
/aircon/stock.png,https://www.lg.com/sg/,/brands/lg.svg,https://www.lg.com/sg/,LG SYSTEM 3 AIRCON - ARTCOOL Z3UQ18GFA0/3X09GDJR0,3X9000 BTU,3999
/aircon/stock.png,https://www.midea.com/sg/,/brands/midea.svg,https://www.midea.com/sg/,MIDEA SYSTEM 2 AIRCON MKC-2M15E/2XSMKC-09,2x9000 BTU,2399
/aircon/stock.png,https://www.midea.com/sg/,/brands/midea.svg,https://www.midea.com/sg/,MIDEA SYSTEM 3 AIRCON-W/O WIFI MAE-3M21D/3XMSEID-12(S),3x12000 BTU,3089
/aircon/stock.png,https://sg.mitsubishielectric.com/,/brands/mitsubishi.svg,https://sg.mitsubishielectric.com/,MITSUBISHI SYSTEM 2 AIRCON MXY-2H20VF/1XMSXY-FP18VG/1XMSXY-FP20VG,1X18000 & 1X20000 BTU,2829
/aircon/stock.png,https://www.mhi.com/,/brands/mitsubishi-heavy.svg,https://www.mhi.com/,MITSUBISHI HV SYS 1 AIRCON SRC18YVS-W7/SRK18YVS-W7,1X18000 BTU - 2 TICKS,2019
/aircon/stock.png,https://www.daikin.com.sg/,/brands/daikin.png,https://www.daikin.com.sg/,DAIKIN SYSTEM 4 AIRCON - WIFI MKM85VVMG/2XCTKM25VVMG/1XCTKM50/1XCTKM71-PROMO,"2X9000, 1X18000 & 1X24000 BTU",4799
/aircon/stock.png,https://www.daikin.com.sg/,/brands/daikin.png,https://www.daikin.com.sg/,DAIKIN SYSTEM 1 AIRCON- R32 RKM35XVMG/FTKM35XVMG,SMART ENVI 12000 BTU 3 TICKS,1409
/aircon/stock.png,https://www.fujitsu-general.com/sg/,/brands/fujitsu.png,https://www.fujitsu-general.com/sg/,FUJITSU SYSTEM 1 AIRCON AOAG09CMTA/ASAG09CMTA,1X9000 BTU - 5 TICKS,1369
/aircon/stock.png,https://www.fujitsu-general.com/sg/,/brands/fujitsu.png,https://www.fujitsu-general.com/sg/,FUJITSU SYSTEM 4 AIRCON AOAH30CBTA4/3XASAH09CETA(B)/1XASAH18CMTA,3X9000 & 1X18000 BTU,5309
/aircon/stock.png,https://www.hitachi.asia/,/brands/hitachi.svg,https://www.hitachi.asia/,HITACHI SYSTEM 4 AIRCON RAM-Z38C4MS/2XRAK-ZJ10CMS/1XRAK-ZJ13CMS/1XRAK-ZJ24,"2X9000,1X12000 & 1X24000 BTU",4779
/aircon/stock.png,https://www.hitachi.asia/,/brands/hitachi.svg,https://www.hitachi.asia/,HITACHI SYSTEM 1 AIRCON RAC-GJ18CMS/RAS-G18CMS,18000 BTU - 3 TICKS,1809
/aircon/stock.png,https://www.lg.com/sg/,/brands/lg.svg,https://www.lg.com/sg/,LG SYSTEM 1 AIRCON - R32 S3UQ12JL1PA-S3NQ12JL1PA,12000 BTU - 3 TICKS,1299
/aircon/stock.png,https://www.midea.com/sg/,/brands/midea.svg,https://www.midea.com/sg/,MIDEA SYSTEM 1 AIRCON MAS-1S09E/MSAS-09E,9000 BTU - 5 TICKS,1249
/aircon/stock.png,https://www.midea.com/sg/,/brands/midea.svg,https://www.midea.com/sg/,MIDEA SYSTEM 2 AIRCON-W/WIFI MAE-2M18E/2XMSEID-12,2x12000 BTU,2649
/aircon/stock.png,https://sg.mitsubishielectric.com/,/brands/mitsubishi.svg,https://sg.mitsubishielectric.com/,MITSUBISHI SYSTEM 4 AIRCON MXY-4H33VG/3XMSXY-FP13VG/1XMSXY-FP24VG,3X12000 & 1X24000 BTU,5199
/aircon/stock.png,https://www.mhi.com/,/brands/mitsubishi-heavy.svg,https://www.mhi.com/,MITSUBISHI HV SYS 1 AIRCON SRC13YVS-W7/SRK13YVS-W7,1X12000 BTU - 4 TICKS,1449
/aircon/stock.png,https://www.daikin.com.sg/,/brands/daikin.png,https://www.daikin.com.sg/,DAIKIN SYSTEM 1 AIRCON- R32 RKM42PVMGFTKM42PVM,SMART ENVI 14000 BTU 2 TICKS,1559
/aircon/stock.png,https://www.daikin.com.sg/,/brands/daikin.png,https://www.daikin.com.sg/,DAIKIN SYSTEM 3 AIRCON - WIFI MKM50VVMG/2XCTKM25VVMG/1XCTKM35VVMG-PROMO,2X9000 & 1X12000 BTU,3309
/aircon/stock.png,https://www.fujitsu-general.com/sg/,/brands/fujitsu.png,https://www.fujitsu-general.com/sg/,FUJITSU SYSTEM 1 AIRCON AOAG30CMTA/ASAG30CMTA,1X30000 BTU - 4 TICKS,2819
/aircon/stock.png,https://www.haier.com/,/brands/haier.svg,https://www.haier.com/,HAIER SYSTEM 5 AIRCON-5 TICKS 5U90NH1SRA/4XASW25S2SF2FA2/1XASW71S2F2FA2,4X9000-1X24000 BTU,6349
/aircon/stock.png,https://www.hitachi.asia/,/brands/hitachi.svg,https://www.hitachi.asia/,HITACHI SYSTEM 2 AIRCON RAM-Z23C2MS/1XRAK-ZJ10CMS/1XRAK-ZJ24CMS,1X9000 & 1X24000 BTU,2609
/aircon/stock.png,https://www.lg.com/sg/,/brands/lg.svg,https://www.lg.com/sg/,LG SYSTEM 3 AIRCON - ALPHA Z4UQ28GFA0/3X18GSKC0,3X18000 BTU,4129
/aircon/stock.png,https://www.midea.com/sg/,/brands/midea.svg,https://www.midea.com/sg/,MIDEA SYSTEM 4 AIRCON-W/WIFI MAE-4M30E/2XMSEID-09/1XMSEID-12/1XMSEID-24,"2x9000, 1x12000, 1x24000 BTU",4359
/aircon/stock.png,https://www.midea.com/sg/,/brands/midea.svg,https://www.midea.com/sg/,MIDEA SYSTEM 1 AIRCON MPAG-1S09C/MPAG-09C,9000 BTU - 3 TICKS,999
/aircon/stock.png,https://www.midea.com/sg/,/brands/midea.svg,https://www.midea.com/sg/,MIDEA SYSTEM 1 AIRCON MAS-1S12D/MSAS-12D,12000 BTU - 4 TICKS,1359
/aircon/stock.png,https://sg.mitsubishielectric.com/,/brands/mitsubishi.svg,https://sg.mitsubishielectric.com/,MITSUBISHI SYSTEM 3 AIRCON MXY-3H28VG/1XMSXY-FP13VG/1XMSXY-FP18VG/1XMSXY-FP24,"1X12000, 1X18000 & 1X24000 BTU",4219
/aircon/stock.png,https://www.mhi.com/,/brands/mitsubishi-heavy.svg,https://www.mhi.com/,MITSUBISHI HV SYS 1 AIRCON SRC10YVS-W7/SRK10YVS-W7,1X9000 BTU - 5 TICKS,1359
/aircon/stock.png,https://www.daikin.com.sg/,/brands/daikin.png,https://www.daikin.com.sg/,DAIKIN SYSTEM 4 AIRCON - WIFI MKM100VVMG/1XCTKM25VVMG/1XCTKM35/2XCTKM50-PROMO,"1X9000, 1X12000 & 2X18000 BTU",5339
/aircon/stock.png,https://www.daikin.com.sg/,/brands/daikin.png,https://www.daikin.com.sg/,DAIKIN SYSTEM 1 AIRCON- R32 RKM71XVMG/FTKM71XVMG,SMART ENVI 24000 BTU 2 TICKS,2529
/aircon/stock.png,https://www.fujitsu-general.com/sg/,/brands/fujitsu.png,https://www.fujitsu-general.com/sg/,FUJITSU SYSTEM 1 AIRCON AOAG18CMTA/ASAG18CMTA,1X18000 BTU - 4 TICKS,2029
/aircon/stock.png,https://www.haier.com/,/brands/haier.svg,https://www.haier.com/,HAIER SYSTEM 4 AIRCON-5 TICKS 4U80SH1SRA/2XASW25S2SF2FA2/1XASW35/1XASW71,2X9000-1X12000-1X24000 BTU,4539
/aircon/stock.png,https://www.hitachi.asia/,/brands/hitachi.svg,https://www.hitachi.asia/,HITACHI SYSTEM 1 AIRCON RAC-GJ24CMS/RAS-G24CMS,24000 BTU - 3 TICKS,1929
/aircon/stock.png,https://www.lg.com/sg/,/brands/lg.svg,https://www.lg.com/sg/,LG SYSTEM 1 AIRCON - R32 S3UQ09JL1PA-S3NQ09JL1PA,9000 BTU - 3 TICKS,1249
/aircon/stock.png,https://www.lg.com/sg/,/brands/lg.svg,https://www.lg.com/sg/,LG SYSTEM 3 AIRCON - ARTCOOL Z3UQ26GFA0/1X09GDJR0/1X12GDJR0/1X24GDKR0,1X9000-1X12000-1X24000 BTU,4279
/aircon/stock.png,https://www.midea.com/sg/,/brands/midea.svg,https://www.midea.com/sg/,MIDEA SYSTEM 4 AIRCON MKC-4M27E/4XSMKC-09,4x9000 BTU,3859
/aircon/stock.png,https://www.midea.com/sg/,/brands/midea.svg,https://www.midea.com/sg/,MIDEA SYSTEM 3 AIRCON-W/WIFI MAE-3M25E/3XMSEID-12,3x12000 BTU,3539
/aircon/stock.png,https://sg.mitsubishielectric.com/,/brands/mitsubishi.svg,https://sg.mitsubishielectric.com/,MITSUBISHI SYSTEM 5 AIRCON MXY-5H48VG/5XMSXY-FP10VG,5X9000 BTU,6799
/aircon/stock.png,https://www.mhi.com/,/brands/mitsubishi-heavy.svg,https://www.mhi.com/,MITSUBISHI HV SYS 1 AIRCON SRC24YVS-W7/SRK24YVS-W7,1X24000 BTU - 3 TICKS,2229
